timestamp,energy_pv,power_consumed_kwh,energy_hotwater
2017-09-01 16:45:00,10.0,67.0,1.0
2017-09-01 17:00:00,4.0,72.0,1.0
2017-09-01 17:15:00,-0.0,74.0,1.0
2017-09-01 17:30:00,-0.0,94.0,1.0
2017-09-01 17:45:00,-0.0,121.0,1.0
2017-09-01 18:00:00,-0.0,76.0,1.0
2017-09-01 18:15:00,-0.0,274.0,1.0
2017-09-01 18:30:00,-0.0,863.0,1.0
2017-09-01 18:45:00,-0.0,461.0,1.0
2017-09-01 19:00:00,-0.0,295.0,1.0
2017-09-01 19:15:00,-0.0,104.0,1.0
2017-09-01 19:30:00,-0.0,100.0,1.0
2017-09-01 19:45:00,-0.0,224.0,1.0
2017-09-01 20:00:00,-0.0,159.0,1.0
2017-09-01 20:15:00,-0.0,142.0,1.0
2017-09-01 20:30:00,-0.0,136.0,1.0
2017-09-01 20:45:00,-0.0,89.0,1.0
2017-09-01 21:00:00,-0.0,88.0,1.0
2017-09-01 21:15:00,-0.0,69.0,1.0
2017-09-01 21:30:00,-0.0,65.0,1.0
2017-09-01 21:45:00,-0.0,34.0,1.0
2017-09-01 22:00:00,-0.0,59.0,1.0
2017-09-01 22:15:00,-0.0,38.0,1.0
2017-09-01 22:30:00,-0.0,28.0,1.0
2017-09-01 22:45:00,-0.0,49.0,1.0
2017-09-01 23:00:00,0.0,402.0,350.0
2017-09-01 23:15:00,0.0,941.0,917.0
2017-09-01 23:30:00,0.0,398.0,374.0
2017-09-01 23:45:00,-0.0,47.0,1.0
2017-09-02 00:00:00,-0.0,37.0,1.0
2017-09-02 00:15:00,-0.0,40.0,1.0
2017-09-02 00:30:00,-0.0,41.0,1.0
2017-09-02 00:45:00,-0.0,31.0,1.0
2017-09-02 01:00:00,-0.0,23.0,1.0
2017-09-02 01:15:00,-0.0,31.0,1.0
2017-09-02 01:30:00,-0.0,58.0,1.0
2017-09-02 01:45:00,-0.0,30.0,1.0
2017-09-02 02:00:00,-0.0,23.0,1.0
2017-09-02 02:15:00,-0.0,35.0,1.0
2017-09-02 02:30:00,-0.0,56.0,1.0
2017-09-02 02:45:00,-0.0,88.0,1.0
2017-09-02 03:00:00,-0.0,51.0,1.0
2017-09-02 03:15:00,-0.0,56.0,1.0
2017-09-02 03:30:00,-0.0,48.0,1.0
2017-09-02 03:45:00,-0.0,23.0,1.0
2017-09-02 04:00:00,-0.0,33.0,1.0
2017-09-02 04:15:00,-0.0,58.0,1.0
2017-09-02 04:30:00,-0.0,32.0,1.0
2017-09-02 04:45:00,-0.0,23.0,1.0
2017-09-02 05:00:00,-0.0,23.0,1.0
2017-09-02 05:15:00,0.0,395.0,347.0
2017-09-02 05:30:00,0.0,974.0,936.0
2017-09-02 05:45:00,-0.0,443.0,305.0
2017-09-02 06:00:00,-0.0,32.0,1.0
2017-09-02 06:15:00,-0.0,40.0,1.0
2017-09-02 06:30:00,3.0,123.0,1.0
2017-09-02 06:45:00,11.0,90.0,1.0
2017-09-02 07:00:00,19.0,191.0,1.0
2017-09-02 07:15:00,25.0,264.0,1.0
2017-09-02 07:30:00,38.0,250.0,1.0
2017-09-02 07:45:00,120.0,79.0,1.0
2017-09-02 08:00:00,223.0,132.0,1.0
2017-09-02 08:15:00,260.0,143.0,1.0
2017-09-02 08:30:00,293.0,62.0,1.0
2017-09-02 08:45:00,315.0,70.0,1.0
2017-09-02 09:00:00,339.0,27.0,0.0
2017-09-02 09:15:00,356.0,39.0,0.0
2017-09-02 09:30:00,369.0,41.0,0.0
2017-09-02 09:45:00,381.0,31.0,0.0
2017-09-02 10:00:00,390.0,19.0,0.0
2017-09-02 10:15:00,396.0,29.0,0.0
2017-09-02 10:30:00,400.0,36.0,0.0
2017-09-02 10:45:00,401.0,28.0,0.0
2017-09-02 11:00:00,399.0,35.0,0.0
2017-09-02 11:15:00,393.0,25.0,1.0
2017-09-02 11:30:00,397.0,43.0,1.0
2017-09-02 11:45:00,392.0,19.0,1.0
2017-09-02 12:00:00,387.0,22.0,1.0
2017-09-02 12:15:00,376.0,35.0,1.0
2017-09-02 12:30:00,368.0,52.0,1.0
2017-09-02 12:45:00,357.0,21.0,1.0
2017-09-02 13:00:00,346.0,20.0,1.0
2017-09-02 13:15:00,332.0,20.0,1.0
2017-09-02 13:30:00,316.0,58.0,1.0
2017-09-02 13:45:00,298.0,39.0,1.0
2017-09-02 14:00:00,278.0,194.0,1.0
2017-09-02 14:15:00,258.0,58.0,1.0
2017-09-02 14:30:00,230.0,35.0,1.0
2017-09-02 14:45:00,116.0,145.0,1.0
2017-09-02 15:00:00,96.0,170.0,1.0
2017-09-02 15:15:00,97.0,86.0,1.0
2017-09-02 15:30:00,105.0,55.0,1.0
2017-09-02 15:45:00,74.0,51.0,1.0
2017-09-02 16:00:00,55.0,82.0,1.0
2017-09-02 16:15:00,57.0,59.0,1.0
2017-09-02 16:30:00,44.0,77.0,1.0
2017-09-02 16:45:00,17.0,74.0,1.0
2017-09-02 17:00:00,7.0,63.0,1.0
2017-09-02 17:15:00,1.0,67.0,1.0
2017-09-02 17:30:00,-0.0,83.0,1.0
2017-09-02 17:45:00,-0.0,116.0,1.0
2017-09-02 18:00:00,-0.0,456.0,1.0
2017-09-02 18:15:00,-0.0,136.0,1.0
2017-09-02 18:30:00,-0.0,98.0,1.0
2017-09-02 18:45:00,-0.0,95.0,1.0
2017-09-02 19:00:00,-0.0,88.0,1.0
2017-09-02 19:15:00,-0.0,69.0,1.0
2017-09-02 19:30:00,-0.0,64.0,1.0
2017-09-02 19:45:00,-0.0,49.0,1.0
2017-09-02 20:00:00,-0.0,55.0,1.0
2017-09-02 20:15:00,-0.0,113.0,1.0
2017-09-02 20:30:00,-0.0,72.0,1.0
2017-09-02 20:45:00,-0.0,52.0,1.0
2017-09-02 21:00:00,-0.0,52.0,1.0
2017-09-02 21:15:00,-0.0,73.0,1.0
2017-09-02 21:30:00,-0.0,65.0,1.0
2017-09-02 21:45:00,-0.0,65.0,1.0
2017-09-02 22:00:00,-0.0,50.0,1.0
2017-09-02 22:15:00,-0.0,39.0,1.0
2017-09-02 22:30:00,-0.0,32.0,1.0
2017-09-02 22:45:00,-0.0,38.0,1.0
2017-09-02 23:00:00,-0.0,68.0,1.0
2017-09-02 23:15:00,-0.0,43.0,1.0
2017-09-02 23:30:00,-0.0,31.0,1.0
2017-09-02 23:45:00,0.0,584.0,540.0
2017-09-03 00:00:00,0.0,963.0,929.0
2017-09-03 00:15:00,-0.0,188.0,143.0
2017-09-03 00:30:00,-0.0,45.0,1.0
2017-09-03 00:45:00,-0.0,51.0,1.0
2017-09-03 01:00:00,-0.0,29.0,1.0
2017-09-03 01:15:00,-0.0,29.0,1.0
2017-09-03 01:30:00,-0.0,47.0,1.0
2017-09-03 01:45:00,-0.0,51.0,1.0
2017-09-03 02:00:00,-0.0,34.0,1.0
2017-09-03 02:15:00,-0.0,27.0,1.0
2017-09-03 02:30:00,-0.0,46.0,1.0
2017-09-03 02:45:00,-0.0,27.0,1.0
2017-09-03 03:00:00,-0.0,42.0,1.0
2017-09-03 03:15:00,-0.0,41.0,1.0
2017-09-03 03:30:00,-0.0,43.0,1.0
2017-09-03 03:45:00,-0.0,26.0,1.0
2017-09-03 04:00:00,-0.0,112.0,1.0
2017-09-03 04:15:00,-0.0,59.0,1.0
2017-09-03 04:30:00,-0.0,122.0,1.0
2017-09-03 04:45:00,-0.0,29.0,1.0
2017-09-03 05:00:00,-0.0,25.0,1.0
2017-09-03 05:15:00,-0.0,45.0,1.0
2017-09-03 05:30:00,-0.0,30.0,1.0
2017-09-03 05:45:00,-0.0,42.0,1.0
2017-09-03 06:00:00,-0.0,37.0,1.0
2017-09-03 06:15:00,-0.0,42.0,1.0
2017-09-03 06:30:00,9.0,25.0,1.0
2017-09-03 06:45:00,23.0,26.0,1.0
2017-09-03 07:00:00,23.0,40.0,1.0
2017-09-03 07:15:00,28.0,67.0,1.0
2017-09-03 07:30:00,36.0,75.0,1.0
2017-09-03 07:45:00,67.0,52.0,1.0
2017-09-03 08:00:00,122.0,1010.0,897.0
2017-09-03 08:15:00,229.0,722.0,617.0
2017-09-03 08:30:00,259.0,196.0,1.0
2017-09-03 08:45:00,244.0,104.0,1.0
2017-09-03 09:00:00,310.0,111.0,1.0
2017-09-03 09:15:00,339.0,52.0,1.0
2017-09-03 09:30:00,394.0,28.0,0.0
2017-09-03 09:45:00,224.0,413.0,1.0
2017-09-03 10:00:00,121.0,217.0,1.0
2017-09-03 10:15:00,160.0,357.0,1.0
2017-09-03 10:30:00,168.0,417.0,1.0
2017-09-03 10:45:00,188.0,699.0,616.0
2017-09-03 11:00:00,334.0,995.0,928.0
2017-09-03 11:15:00,360.0,230.0,141.0
2017-09-03 11:30:00,378.0,70.0,1.0
2017-09-03 11:45:00,387.0,20.0,1.0
2017-09-03 12:00:00,407.0,35.0,0.0
2017-09-03 12:15:00,394.0,34.0,1.0
2017-09-03 12:30:00,380.0,35.0,1.0
2017-09-03 12:45:00,370.0,39.0,1.0
2017-09-03 13:00:00,360.0,36.0,1.0
2017-09-03 13:15:00,344.0,24.0,1.0
2017-09-03 13:30:00,326.0,72.0,1.0
2017-09-03 13:45:00,305.0,88.0,1.0
2017-09-03 14:00:00,283.0,41.0,1.0
2017-09-03 14:15:00,176.0,33.0,1.0
2017-09-03 14:30:00,80.0,44.0,1.0
2017-09-03 14:45:00,46.0,33.0,1.0
2017-09-03 15:00:00,37.0,32.0,1.0
2017-09-03 15:15:00,58.0,55.0,1.0
2017-09-03 15:30:00,161.0,54.0,1.0
2017-09-03 15:45:00,106.0,151.0,1.0
2017-09-03 16:00:00,69.0,222.0,1.0
2017-09-03 16:15:00,44.0,161.0,1.0
2017-09-03 16:30:00,24.0,437.0,1.0
2017-09-03 16:45:00,11.0,203.0,1.0
2017-09-03 17:00:00,5.0,212.0,1.0
2017-09-03 17:15:00,0.0,184.0,1.0
2017-09-03 17:30:00,-0.0,235.0,1.0
2017-09-03 17:45:00,0.0,604.0,1.0
2017-09-03 18:00:00,0.0,608.0,1.0
2017-09-03 18:15:00,-0.0,401.0,1.0
2017-09-03 18:30:00,-0.0,241.0,1.0
2017-09-03 18:45:00,-0.0,166.0,1.0
2017-09-03 19:00:00,-0.0,139.0,1.0
2017-09-03 19:15:00,-0.0,113.0,1.0
2017-09-03 19:30:00,-0.0,147.0,1.0
2017-09-03 19:45:00,-0.0,118.0,1.0
2017-09-03 20:00:00,-0.0,144.0,1.0
2017-09-03 20:15:00,-0.0,107.0,1.0
2017-09-03 20:30:00,-0.0,94.0,1.0
2017-09-03 20:45:00,-0.0,98.0,1.0
2017-09-03 21:00:00,-0.0,93.0,1.0
2017-09-03 21:15:00,-0.0,108.0,1.0
2017-09-03 21:30:00,-0.0,49.0,1.0
2017-09-03 21:45:00,-0.0,67.0,1.0
2017-09-03 22:00:00,-0.0,57.0,1.0
2017-09-03 22:15:00,-0.0,68.0,1.0
2017-09-03 22:30:00,-0.0,62.0,1.0
2017-09-03 22:45:00,-0.0,32.0,1.0
2017-09-03 23:00:00,-0.0,47.0,1.0
2017-09-03 23:15:00,-0.0,32.0,1.0
2017-09-03 23:30:00,-0.0,43.0,1.0
2017-09-03 23:45:00,-0.0,61.0,1.0
2017-09-04 00:00:00,-0.0,38.0,1.0
2017-09-04 00:15:00,-0.0,46.0,1.0
2017-09-04 00:30:00,-0.0,31.0,1.0
2017-09-04 00:45:00,-0.0,34.0,1.0
2017-09-04 01:00:00,-0.0,62.0,1.0
2017-09-04 01:15:00,-0.0,41.0,1.0
2017-09-04 01:30:00,0.0,893.0,850.0
2017-09-04 01:45:00,0.0,744.0,712.0
2017-09-04 02:00:00,-0.0,24.0,1.0
2017-09-04 02:15:00,-0.0,63.0,1.0
2017-09-04 02:30:00,-0.0,81.0,1.0
2017-09-04 02:45:00,-0.0,79.0,1.0
2017-09-04 03:00:00,-0.0,51.0,1.0
2017-09-04 03:15:00,-0.0,58.0,1.0
2017-09-04 03:30:00,-0.0,52.0,1.0
2017-09-04 03:45:00,-0.0,42.0,1.0
2017-09-04 04:00:00,-0.0,59.0,1.0
2017-09-04 04:15:00,-0.0,36.0,1.0
2017-09-04 04:30:00,-0.0,25.0,1.0
2017-09-04 04:45:00,-0.0,44.0,1.0
2017-09-04 05:00:00,-0.0,46.0,1.0
2017-09-04 05:15:00,-0.0,38.0,1.0
2017-09-04 05:30:00,-0.0,44.0,1.0
2017-09-04 05:45:00,-0.0,29.0,1.0
2017-09-04 06:00:00,-0.0,23.0,1.0
2017-09-04 06:15:00,-0.0,176.0,1.0
2017-09-04 06:30:00,3.0,90.0,1.0
2017-09-04 06:45:00,5.0,164.0,1.0
2017-09-04 07:00:00,8.0,94.0,1.0
2017-09-04 07:15:00,11.0,82.0,1.0
2017-09-04 07:30:00,16.0,106.0,1.0
2017-09-04 07:45:00,150.0,323.0,1.0
2017-09-04 08:00:00,258.0,194.0,1.0
2017-09-04 08:15:00,292.0,221.0,1.0
2017-09-04 08:30:00,314.0,191.0,1.0
2017-09-04 08:45:00,334.0,47.0,1.0
2017-09-04 09:00:00,352.0,56.0,1.0
2017-09-04 09:15:00,367.0,57.0,1.0
2017-09-04 09:30:00,381.0,20.0,0.0
2017-09-04 09:45:00,389.0,43.0,0.0
2017-09-04 10:00:00,398.0,19.0,0.0
2017-09-04 10:15:00,406.0,39.0,0.0
2017-09-04 10:30:00,413.0,51.0,1.0
2017-09-04 10:45:00,421.0,25.0,0.0
2017-09-04 11:00:00,424.0,32.0,1.0
2017-09-04 11:15:00,422.0,33.0,1.0
2017-09-04 11:30:00,417.0,28.0,1.0
2017-09-04 11:45:00,410.0,48.0,1.0
2017-09-04 12:00:00,408.0,42.0,1.0
2017-09-04 12:15:00,401.0,19.0,1.0
2017-09-04 12:30:00,392.0,31.0,1.0
2017-09-04 12:45:00,382.0,35.0,1.0
2017-09-04 13:00:00,368.0,36.0,1.0
2017-09-04 13:15:00,355.0,45.0,1.0
2017-09-04 13:30:00,338.0,33.0,1.0
2017-09-04 13:45:00,321.0,19.0,1.0
2017-09-04 14:00:00,298.0,28.0,1.0
2017-09-04 14:15:00,275.0,49.0,1.0
2017-09-04 14:30:00,251.0,198.0,1.0
2017-09-04 14:45:00,224.0,128.0,1.0
2017-09-04 15:00:00,196.0,86.0,1.0
2017-09-04 15:15:00,166.0,90.0,1.0
2017-09-04 15:30:00,136.0,161.0,1.0
2017-09-04 15:45:00,104.0,409.0,1.0
2017-09-04 16:00:00,74.0,119.0,1.0
2017-09-04 16:15:00,39.0,100.0,1.0
2017-09-04 16:30:00,19.0,222.0,1.0
2017-09-04 16:45:00,6.0,134.0,1.0
2017-09-04 17:00:00,5.0,115.0,1.0
2017-09-04 17:15:00,1.0,109.0,1.0
2017-09-04 17:30:00,-1.0,141.0,1.0
2017-09-04 17:45:00,0.0,676.0,1.0
2017-09-04 18:00:00,0.0,929.0,1.0
2017-09-04 18:15:00,0.0,853.0,1.0
2017-09-04 18:30:00,-0.0,159.0,1.0
2017-09-04 18:45:00,-0.0,159.0,1.0
2017-09-04 19:00:00,-0.0,133.0,1.0
2017-09-04 19:15:00,-0.0,116.0,1.0
2017-09-04 19:30:00,-0.0,154.0,1.0
2017-09-04 19:45:00,-0.0,115.0,1.0
2017-09-04 20:00:00,-0.0,127.0,1.0
2017-09-04 20:15:00,-0.0,125.0,1.0
2017-09-04 20:30:00,-0.0,94.0,1.0
2017-09-04 20:45:00,-0.0,108.0,1.0
2017-09-04 21:00:00,-0.0,92.0,1.0
2017-09-04 21:15:00,-0.0,91.0,1.0
2017-09-04 21:30:00,-0.0,79.0,1.0
2017-09-04 21:45:00,-0.0,43.0,1.0
2017-09-04 22:00:00,-0.0,53.0,1.0
2017-09-04 22:15:00,-0.0,46.0,1.0
2017-09-04 22:30:00,-0.0,51.0,1.0
2017-09-04 22:45:00,-0.0,314.0,258.0
2017-09-04 23:00:00,0.0,946.0,922.0
2017-09-04 23:15:00,0.0,448.0,408.0
2017-09-04 23:30:00,-0.0,43.0,1.0
2017-09-04 23:45:00,-0.0,42.0,1.0
2017-09-05 00:00:00,-0.0,53.0,1.0
2017-09-05 00:15:00,-0.0,41.0,1.0
2017-09-05 00:30:00,-0.0,26.0,1.0
2017-09-05 00:45:00,-0.0,29.0,1.0
2017-09-05 01:00:00,-0.0,65.0,1.0
2017-09-05 01:15:00,-0.0,42.0,1.0
2017-09-05 01:30:00,-0.0,29.0,1.0
2017-09-05 01:45:00,-0.0,38.0,1.0
2017-09-05 02:00:00,-0.0,37.0,1.0
2017-09-05 02:15:00,-0.0,35.0,1.0
2017-09-05 02:30:00,-0.0,40.0,1.0
2017-09-05 02:45:00,-0.0,49.0,1.0
2017-09-05 03:00:00,-0.0,30.0,1.0
2017-09-05 03:15:00,-0.0,23.0,1.0
2017-09-05 03:30:00,-0.0,27.0,1.0
2017-09-05 03:45:00,-0.0,58.0,1.0
2017-09-05 04:00:00,-0.0,42.0,1.0
2017-09-05 04:15:00,-0.0,23.0,1.0
2017-09-05 04:30:00,-0.0,57.0,33.0
2017-09-05 04:45:00,0.0,969.0,929.0
2017-09-05 05:00:00,0.0,619.0,527.0
2017-09-05 05:15:00,-0.0,105.0,1.0
2017-09-05 05:30:00,-0.0,27.0,1.0
2017-09-05 05:45:00,-0.0,45.0,1.0
2017-09-05 06:00:00,-0.0,29.0,1.0
2017-09-05 06:15:00,0.0,35.0,1.0
2017-09-05 06:30:00,4.0,40.0,1.0
2017-09-05 06:45:00,6.0,41.0,1.0
2017-09-05 07:00:00,9.0,162.0,1.0
2017-09-05 07:15:00,13.0,71.0,1.0
2017-09-05 07:30:00,18.0,150.0,1.0
2017-09-05 07:45:00,179.0,447.0,1.0
2017-09-05 08:00:00,273.0,102.0,1.0
2017-09-05 08:15:00,298.0,397.0,1.0
2017-09-05 08:30:00,323.0,329.0,1.0
2017-09-05 08:45:00,344.0,113.0,1.0
2017-09-05 09:00:00,365.0,50.0,1.0
2017-09-05 09:15:00,377.0,43.0,1.0
2017-09-05 09:30:00,391.0,20.0,0.0
2017-09-05 09:45:00,404.0,44.0,1.0
2017-09-05 10:00:00,411.0,20.0,0.0
2017-09-05 10:15:00,418.0,32.0,0.0
2017-09-05 10:30:00,427.0,46.0,1.0
2017-09-05 10:45:00,430.0,46.0,0.0
2017-09-05 11:00:00,425.0,19.0,0.0
2017-09-05 11:15:00,405.0,20.0,1.0
2017-09-05 11:30:00,386.0,43.0,1.0
2017-09-05 11:45:00,316.0,46.0,1.0
2017-09-05 12:00:00,375.0,26.0,1.0
2017-09-05 12:15:00,347.0,19.0,1.0
2017-09-05 12:30:00,378.0,42.0,1.0
2017-09-05 12:45:00,311.0,25.0,1.0
2017-09-05 13:00:00,385.0,46.0,1.0
2017-09-05 13:15:00,365.0,256.0,1.0
2017-09-05 13:30:00,350.0,71.0,1.0
2017-09-05 13:45:00,330.0,22.0,1.0
2017-09-05 14:00:00,307.0,40.0,1.0
2017-09-05 14:15:00,283.0,43.0,1.0
2017-09-05 14:30:00,248.0,37.0,1.0
2017-09-05 14:45:00,230.0,35.0,1.0
2017-09-05 15:00:00,203.0,32.0,1.0
2017-09-05 15:15:00,172.0,155.0,1.0
2017-09-05 15:30:00,141.0,217.0,1.0
2017-09-05 15:45:00,106.0,182.0,1.0
2017-09-05 16:00:00,75.0,111.0,1.0
2017-09-05 16:15:00,47.0,105.0,1.0
2017-09-05 16:30:00,25.0,114.0,1.0
2017-09-05 16:45:00,11.0,94.0,1.0
2017-09-05 17:00:00,5.0,52.0,1.0
2017-09-05 17:15:00,1.0,548.0,1.0
2017-09-05 17:30:00,-1.0,582.0,1.0
2017-09-05 17:45:00,-0.0,449.0,1.0
2017-09-05 18:00:00,-0.0,419.0,1.0
2017-09-05 18:15:00,0.0,625.0,1.0
2017-09-05 18:30:00,-0.0,280.0,1.0
2017-09-05 18:45:00,-0.0,138.0,1.0
2017-09-05 19:00:00,-0.0,169.0,1.0
2017-09-05 19:15:00,-0.0,365.0,1.0
2017-09-05 19:30:00,-0.0,184.0,1.0
2017-09-05 19:45:00,-0.0,98.0,1.0
2017-09-05 20:00:00,-0.0,99.0,1.0
2017-09-05 20:15:00,-0.0,130.0,1.0
2017-09-05 20:30:00,-0.0,74.0,1.0
2017-09-05 20:45:00,-0.0,89.0,1.0
2017-09-05 21:00:00,-0.0,114.0,1.0
2017-09-05 21:15:00,-0.0,82.0,1.0
2017-09-05 21:30:00,-0.0,53.0,1.0
2017-09-05 21:45:00,-0.0,68.0,1.0
2017-09-05 22:00:00,-0.0,37.0,1.0
2017-09-05 22:15:00,-0.0,40.0,1.0
2017-09-05 22:30:00,-0.0,52.0,1.0
2017-09-05 22:45:00,-0.0,300.0,260.0
2017-09-05 23:00:00,0.0,933.0,911.0
2017-09-05 23:15:00,0.0,948.0,923.0
2017-09-05 23:30:00,-0.0,367.0,301.0
2017-09-05 23:45:00,-0.0,41.0,1.0
2017-09-06 00:00:00,-0.0,24.0,1.0
2017-09-06 00:15:00,-0.0,40.0,1.0
2017-09-06 00:30:00,-0.0,40.0,1.0
2017-09-06 00:45:00,-0.0,36.0,1.0
2017-09-06 01:00:00,-0.0,38.0,1.0
2017-09-06 01:15:00,-0.0,44.0,1.0
2017-09-06 01:30:00,-0.0,34.0,1.0
2017-09-06 01:45:00,-0.0,23.0,1.0
2017-09-06 02:00:00,-0.0,29.0,1.0
2017-09-06 02:15:00,-0.0,56.0,1.0
2017-09-06 02:30:00,-0.0,42.0,1.0
2017-09-06 02:45:00,-0.0,23.0,1.0
2017-09-06 03:00:00,-0.0,23.0,1.0
2017-09-06 03:15:00,-0.0,35.0,1.0
2017-09-06 03:30:00,-0.0,54.0,1.0
2017-09-06 03:45:00,-0.0,37.0,1.0
2017-09-06 04:00:00,-0.0,23.0,1.0
2017-09-06 04:15:00,0.0,701.0,678.0
2017-09-06 04:30:00,0.0,873.0,827.0
2017-09-06 04:45:00,-0.0,35.0,1.0
2017-09-06 05:00:00,-0.0,38.0,1.0
2017-09-06 05:15:00,-0.0,26.0,1.0
2017-09-06 05:30:00,-0.0,33.0,1.0
2017-09-06 05:45:00,-0.0,49.0,1.0
2017-09-06 06:00:00,-0.0,55.0,1.0
2017-09-06 06:15:00,0.0,53.0,1.0
2017-09-06 06:30:00,4.0,82.0,1.0
2017-09-06 06:45:00,8.0,112.0,1.0
2017-09-06 07:00:00,10.0,166.0,1.0
2017-09-06 07:15:00,15.0,90.0,1.0
2017-09-06 07:30:00,60.0,162.0,1.0
2017-09-06 07:45:00,228.0,359.0,1.0
2017-09-06 08:00:00,279.0,96.0,1.0
2017-09-06 08:15:00,306.0,113.0,1.0
2017-09-06 08:30:00,330.0,61.0,1.0
2017-09-06 08:45:00,352.0,46.0,1.0
2017-09-06 09:00:00,368.0,72.0,1.0
2017-09-06 09:15:00,383.0,46.0,1.0
2017-09-06 09:30:00,395.0,19.0,0.0
2017-09-06 09:45:00,408.0,19.0,0.0
2017-09-06 10:00:00,417.0,29.0,0.0
2017-09-06 10:15:00,422.0,35.0,0.0
2017-09-06 10:30:00,424.0,25.0,0.0
2017-09-06 10:45:00,432.0,28.0,0.0
2017-09-06 11:00:00,430.0,32.0,0.0
2017-09-06 11:15:00,430.0,25.0,0.0
2017-09-06 11:30:00,426.0,36.0,1.0
2017-09-06 11:45:00,423.0,29.0,1.0
2017-09-06 12:00:00,421.0,40.0,1.0
2017-09-06 12:15:00,412.0,19.0,0.0
2017-09-06 12:30:00,399.0,20.0,1.0
2017-09-06 12:45:00,389.0,35.0,1.0
2017-09-06 13:00:00,374.0,52.0,1.0
2017-09-06 13:15:00,362.0,45.0,1.0
2017-09-06 13:30:00,344.0,45.0,1.0
2017-09-06 13:45:00,323.0,67.0,1.0
2017-09-06 14:00:00,303.0,63.0,1.0
2017-09-06 14:15:00,280.0,68.0,1.0
2017-09-06 14:30:00,255.0,74.0,1.0
2017-09-06 14:45:00,229.0,224.0,1.0
2017-09-06 15:00:00,200.0,34.0,1.0
2017-09-06 15:15:00,170.0,52.0,1.0
2017-09-06 15:30:00,138.0,158.0,1.0
2017-09-06 15:45:00,107.0,129.0,1.0
2017-09-06 16:00:00,76.0,97.0,1.0
2017-09-06 16:15:00,48.0,100.0,1.0
2017-09-06 16:30:00,25.0,101.0,1.0
2017-09-06 16:45:00,11.0,202.0,1.0
2017-09-06 17:00:00,5.0,125.0,1.0
2017-09-06 17:15:00,1.0,97.0,1.0
2017-09-06 17:30:00,-1.0,118.0,1.0
2017-09-06 17:45:00,-0.0,149.0,1.0
2017-09-06 18:00:00,-0.0,158.0,1.0
2017-09-06 18:15:00,0.0,745.0,1.0
2017-09-06 18:30:00,-0.0,466.0,1.0
2017-09-06 18:45:00,-0.0,276.0,1.0
2017-09-06 19:00:00,-0.0,335.0,1.0
2017-09-06 19:15:00,-0.0,308.0,1.0
2017-09-06 19:30:00,-0.0,140.0,1.0
2017-09-06 19:45:00,-0.0,211.0,1.0
2017-09-06 20:00:00,-0.0,150.0,1.0
2017-09-06 20:15:00,-0.0,145.0,1.0
2017-09-06 20:30:00,-0.0,142.0,1.0
2017-09-06 20:45:00,-0.0,142.0,1.0
2017-09-06 21:00:00,-0.0,104.0,1.0
2017-09-06 21:15:00,-0.0,60.0,1.0
2017-09-06 21:30:00,-0.0,70.0,1.0
2017-09-06 21:45:00,-0.0,40.0,1.0
2017-09-06 22:00:00,-0.0,42.0,1.0
2017-09-06 22:15:00,-0.0,56.0,1.0
2017-09-06 22:30:00,-0.0,34.0,1.0
2017-09-06 22:45:00,-0.0,287.0,262.0
2017-09-06 23:00:00,0.0,957.0,920.0
2017-09-06 23:15:00,0.0,981.0,926.0
2017-09-06 23:30:00,0.0,391.0,351.0
2017-09-06 23:45:00,-0.0,28.0,1.0
2017-09-07 00:00:00,-0.0,50.0,1.0
2017-09-07 00:15:00,-0.0,25.0,1.0
2017-09-07 00:30:00,-0.0,37.0,1.0
2017-09-07 00:45:00,-0.0,52.0,1.0
2017-09-07 01:00:00,-0.0,39.0,1.0
2017-09-07 01:15:00,-0.0,23.0,1.0
2017-09-07 01:30:00,-0.0,23.0,1.0
2017-09-07 01:45:00,-0.0,50.0,1.0
2017-09-07 02:00:00,-0.0,44.0,1.0
2017-09-07 02:15:00,-0.0,30.0,1.0
2017-09-07 02:30:00,-0.0,28.0,1.0
2017-09-07 02:45:00,-0.0,46.0,1.0
2017-09-07 03:00:00,-0.0,27.0,1.0
2017-09-07 03:15:00,-0.0,41.0,1.0
2017-09-07 03:30:00,-0.0,37.0,1.0
2017-09-07 03:45:00,-0.0,46.0,1.0
2017-09-07 04:00:00,-0.0,24.0,1.0
2017-09-07 04:15:00,0.0,364.0,341.0
2017-09-07 04:30:00,0.0,959.0,923.0
2017-09-07 04:45:00,0.0,433.0,373.0
2017-09-07 05:00:00,-0.0,23.0,1.0
2017-09-07 05:15:00,-0.0,23.0,1.0
2017-09-07 05:30:00,-0.0,23.0,1.0
2017-09-07 05:45:00,-0.0,49.0,1.0
2017-09-07 06:00:00,-0.0,64.0,1.0
2017-09-07 06:15:00,0.0,51.0,1.0
2017-09-07 06:30:00,4.0,28.0,1.0
2017-09-07 06:45:00,7.0,181.0,1.0
2017-09-07 07:00:00,9.0,91.0,1.0
2017-09-07 07:15:00,13.0,126.0,1.0
2017-09-07 07:30:00,43.0,199.0,1.0
2017-09-07 07:45:00,191.0,321.0,1.0
2017-09-07 08:00:00,269.0,192.0,1.0
2017-09-07 08:15:00,296.0,240.0,1.0
2017-09-07 08:30:00,322.0,124.0,1.0
2017-09-07 08:45:00,342.0,71.0,1.0
2017-09-07 09:00:00,360.0,65.0,1.0
2017-09-07 09:15:00,375.0,73.0,1.0
